"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1082334352711790593","x1243293832583798788",2020-03-26 21:48:43,"Ilhan","We need to do everything in our power to get much needed assistance to the American people.
 
Here's what is included in the final coronavirus package.👇🏽 #FamiliesFirst https://t.co/tWJwj4nq4P","Twitter Web App",168,,,,FALSE,FALSE,844,188,,,"FamiliesFirst",,,,,"http://pbs.twimg.com/media/EUEQX3YXQAEpN-O.png","https://t.co/tWJwj4nq4P","https://twitter.com/Ilhan/status/1243293832583798788/photo/1","photo","http://pbs.twimg.com/media/EUEQX3YXQAEpN-O.png","https://t.co/tWJwj4nq4P","https://twitter.com/Ilhan/status/1243293832583798788/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1243293832583798788","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1243261697885954049",2020-03-26 19:41:02,"Ilhan","If this crisis has taught us anything, I hope it is this: that we are all connected by our common humanity.

This week I hosted a digital town hall to talk about COVID-19 and provide an update on the relief package. https://t.co/J8Tsc108TQ","Twitter Media Studio",215,,,,FALSE,FALSE,711,125,,,,,,,,"http://pbs.twimg.com/amplify_video_thumb/1243260258803466246/img/P56dBOJi90negkZI.jpg","https://t.co/J8Tsc108TQ","https://twitter.com/Ilhan/status/1243261697885954049/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1243260258803466246/img/P56dBOJi90negkZI.jpg","https://t.co/J8Tsc108TQ","https://twitter.com/Ilhan/status/1243261697885954049/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1243261697885954049","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1243209241856487427",2020-03-26 16:12:35,"Ilhan","When we organize, we win! ✊🏽 https://t.co/0AXu6EuwIr","Twitter Web App",28,,,,TRUE,FALSE,2109,308,,,,,"twitter.com/Earthjustice/s…","https://t.co/0AXu6EuwIr","https://twitter.com/Earthjustice/status/1242862832934322176",,,,,,,,,,,"en","x1242862832934322176","BREAKING: The Standing Rock Sioux Tribe scored a major victory in the fight against the Dakota Access Pipeline today when a court found the Trump administration violated the law when it issued permits for the project. #NoDAPL https://t.co/JStMsEilbN",2020-03-25 17:16:05,"TweetDeck",5170,2230,"x17793878","Earthjustice","Earthjustice",175687,391,30112,"Planet Earth","Because the earth needs a good lawyer",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1243209241856487427","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1243204719994159104",2020-03-26 15:54:37,"Ilhan","Everyone counts in the #2020Census. It will determine the amount of representation and funding our communities receive. 
 
You can complete it by: 
✔️Mail 
✔️Over the phone: 1-844-330-2020
✔️Online: https://t.co/Ks1lomlpor","Twitter Web App",222,,,,FALSE,FALSE,200,65,,,"2020Census",,"my2020census.gov","https://t.co/Ks1lomlpor","http://my2020census.gov",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1243204719994159104","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1242921913476952065",2020-03-25 21:10:51,"Ilhan","We’re in this together. 
 
I know this is a difficult time. Remember to check in with your loved ones. We will get through this.💪🏽","Twitter Web App",130,,,,FALSE,FALSE,1899,220,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1242921913476952065","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1242903278922477568",2020-03-25 19:56:48,"Ilhan","All non-essential employees will need to stay at home unless it’s necessary to leave. 
 
Essential employees include workers in healthcare, childcare, news media, critical manufacturing, agriculture, energy, water and waste management.","Twitter Web App",235,"x1242903277882298374","x1082334352711790593","Ilhan",FALSE,FALSE,98,23,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1242903278922477568","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1242903277882298374",2020-03-25 19:56:48,"Ilhan","Minnesotans can still go to the grocery store, pharmacy, get take-out from restaurants, go outside, and help pick up essentials for neighbors in need. Remember to keep practicing social distancing.","Twitter Web App",197,"x1242903276863053824","x1082334352711790593","Ilhan",FALSE,FALSE,122,23,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1242903277882298374","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1242903276863053824",2020-03-25 19:56:47,"Ilhan","This order will last 2 weeks and will start on Friday at midnight. The goals are to build hospital capacity, increase # of ventilators, increase testing, get more equipment for healthcare workers, and plan for how to take care of vulnerable populations.","Twitter Web App",253,"x1242903275181137920","x1082334352711790593","Ilhan",FALSE,FALSE,56,10,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1242903276863053824","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1242903275181137920",2020-03-25 19:56:47,"Ilhan","Governor Walz just announced a stay at home order for Minnesota. 
 
This order is needed to slow the spread of the virus and keep each other safe. I wanted to explain @GovTimWalz’s order. Read this thread to learn more: https://t.co/nCJ3XgiHIR","Twitter Web App",219,,,,FALSE,FALSE,308,91,,,,,,,,"http://pbs.twimg.com/media/ET-tkz2WAAAbn76.jpg","https://t.co/nCJ3XgiHIR","https://twitter.com/Ilhan/status/1242903275181137920/photo/1","photo","http://pbs.twimg.com/media/ET-tkz2WAAAbn76.jpg","https://t.co/nCJ3XgiHIR","https://twitter.com/Ilhan/status/1242903275181137920/photo/1",,"x1064603540956565504","GovTimWalz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1242903275181137920","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
"x1082334352711790593","x1242881108712308736",2020-03-25 18:28:42,"Ilhan","ICE now has a confirmed person in custody with COVID-19. 
 
Keeping people locked in immigration detention facilities with no access to essential healthcare services is unconscionable. 
 
This situation will only get worse until @DHSgov takes immediate action to save lives. https://t.co/aFdZTfvUfC","Twitter Web App",274,,,,TRUE,FALSE,722,267,,,,,"twitter.com/Ilhan/status/1…","https://t.co/aFdZTfvUfC","https://twitter.com/Ilhan/status/1241062796697182208",,,,,,,,,"x15647676","DHSgov","en","x1241062796697182208","ICE continues to deport people who may have the COVID-19—risking the spread of the virus around the world.

My colleagues and I are calling for a deportation freeze and a comprehensive plan to prevent an outbreak in immigration detention facilities https://t.co/ldr474dLfi",2020-03-20 18:03:23,"Twitter Web App",2305,701,"x1082334352711790593","Ilhan","Rep. Ilhan Omar",652359,351,2022,"Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ilhan/status/1242881108712308736","Rep. Ilhan Omar","Minneapolis, MN and Washington, DC","Representing Minnesota's 5th District in the People's House. @USProgressives Whip and Midwest Regional Whip.","https://t.co/etKOoQglhI",FALSE,652359,351,1789,2022,986,2019-01-07 17:53:13,TRUE,"https://t.co/etKOoQglhI","http://omar.house.gov",,"https://pbs.twimg.com/profile_banners/1082334352711790593/1579139444",,"http://pbs.twimg.com/profile_images/1082685661621178373/ledtkemL_normal.jpg"
