"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x138203134","x1245874177007116291",2020-04-03 00:42:05,"AOC","Amazon’s attempt to smear Chris Smalls, one of their own warehouse workers, as “not smart or articulate” is a racist &amp; classist PR campaign.

If execs are as concerned abt worker health &amp; safety as they claim, then they should provide the full paid sick leave ALL workers deserve. https://t.co/pAubxenDwr","Twitter for iPhone",288,,,,TRUE,FALSE,28387,7092,,,,,"twitter.com/vicenews/statu…","https://t.co/pAubxenDwr","https://twitter.com/vicenews/status/1245804831492751364",,,,,,,,,,,"en","x1245804831492751364","EXCLUSIVE: Leaked notes from an internal Amazon meeting reveal that company executives discussed a plan to smear Christian Smalls, a warehouse employee who was fired after he led an employee walkout at a Staten Island distribution warehouse. https://t.co/HgimBi1JFD",2020-04-02 20:06:32,"TweetDeck",6616,3691,"x1630896181","vicenews","VICE News",974530,894,117177,"Worldwide","#VICENewsTonight airs Monday–Thursday on @VICETV / Investigations by VICE streaming now on @Hulu / Sign up for the VICE News Daily Brief https://t.co/iAmmxEdiz4",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245874177007116291","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245756995598258176",2020-04-02 16:56:27,"AOC","They can’t. We need Medicare for All. https://t.co/c3dsCGiFuu","Twitter for iPhone",37,,,,TRUE,FALSE,30850,5024,,,,,"twitter.com/jstein_wapo/st…","https://t.co/c3dsCGiFuu","https://twitter.com/jstein_wapo/status/1245692729797029889",,,,,,,,,,,"en","x1245692729797029889","How could states' Medicaid budgets possibly handle anywhere close to millions and millions of new claims? https://t.co/6Jb5IASKvR",2020-04-02 12:41:05,"Twitter Web App",1225,258,"x334385278","JStein_WaPo","Jeffrey Stein",58292,1287,11261,"Washington, DC","White House economics reporter for The Washington Post. NYR fan. Not the “Spy Talk” guy. Jeffrey.stein@washpost.com, Signal: 9178872891. Founder of @IthacaVoice",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245756995598258176","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245756811606704130",2020-04-02 16:55:43,"AOC","10 million people *that we know of* are newly unemployed in the US.

This is an unprecedented crisis.

The Federal gov has the power to guarantee healthcare, housing, &amp; basic income. 

Yet conservative officials are resisting doing the bare minimum to save lives. It’s a betrayal. https://t.co/YshBMvjrTR","Twitter for iPhone",284,,,,TRUE,FALSE,16950,4528,,,,,"twitter.com/ap/status/1245…","https://t.co/YshBMvjrTR","https://twitter.com/ap/status/1245690679399002118",,,,,,,,,,,"en","x1245690679399002118","BREAKING: US unemployment claims hit 6.6 million -- another record high -- as layoffs accelerate in face of coronavirus. https://t.co/z1EgXNq4xT",2020-04-02 12:32:56,"SocialFlow",1461,1189,"x51241574","AP","The Associated Press",13944530,7055,262970,"Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers. Managed 24/7 by these editors: https://t.co/D0hLCc7ShX",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245756811606704130","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245528152178405376",2020-04-02 01:47:06,"AOC","@bibiareej Our team is reaching out!","Twitter for iPhone",25,"x1245526871514796034","x91395327","bibiareej",FALSE,FALSE,1627,36,,,,,,,,,,,,,,,,"x91395327","bibiareej","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245528152178405376","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245513638787588096",2020-04-02 00:49:26,"AOC","MFW I’ve done what feels like 800 livestreams, interviews, zoom calls, FB lives and IG stories this week and someone asks me to make a TikTok https://t.co/YxZYCf9r4o","Twitter for iPhone",141,,,,FALSE,FALSE,128506,8548,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1245513616205459459/pu/img/LlbY7qhuQrsbs5pU.jpg","https://t.co/YxZYCf9r4o","https://twitter.com/AOC/status/1245513638787588096/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1245513616205459459/pu/img/LlbY7qhuQrsbs5pU.jpg","https://t.co/YxZYCf9r4o","https://twitter.com/AOC/status/1245513638787588096/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245513638787588096","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245447776764395523",2020-04-01 20:27:43,"AOC","Are you a New Yorker that’s never applied for unemployment before, or needs help accessing the upcoming $1200 cash payment?

I got you!

TONIGHT @ 7pm I am personally walking you through the process of applying for UI and answering your questions.

RSVP: https://t.co/v6XWwFMenG https://t.co/Cr4ps8CA1W","Twitter for iPhone",278,,,,FALSE,FALSE,6430,1630,,,,,"m.facebook.com/events/9427414…","https://t.co/v6XWwFMenG","https://m.facebook.com/events/942741496147618/","http://pbs.twimg.com/media/EUi4JhmX0AAyw0J.jpg","https://t.co/Cr4ps8CA1W","https://twitter.com/AOC/status/1245447776764395523/photo/1","photo","http://pbs.twimg.com/media/EUi4JhmX0AAyw0J.jpg","https://t.co/Cr4ps8CA1W","https://twitter.com/AOC/status/1245447776764395523/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245447776764395523","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245441336431517704",2020-04-01 20:02:08,"AOC","The real April Fool’s joke is on everyone expecting the millions of people who just lost their incomes to pay full rent, mortgages,&amp; major bills *TODAY* w/ few actual policies in place to help them do so. 

“Wait and see” is not a plan. We need payment &amp; housing relief policies.","Twitter for iPhone",287,,,,FALSE,FALSE,77550,16517,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245441336431517704","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245392758623404033",2020-04-01 16:49:06,"AOC","One thing I hope quarantine can teach is that childcare/caregiving is LABOR.

People are ordinarily paid (not enough) to do it, but those who aren’t being paid are still doing a full job.

&amp; right now parents+caregivers WFH are doing 2+ jobs simultaneously.https://t.co/Ch0qBixFzm","Twitter for iPhone",284,,,,FALSE,FALSE,7853,1551,,,,,"bbc.com/reel/video/p08…","https://t.co/Ch0qBixFzm","https://www.bbc.com/reel/video/p0885wz7/the-reality-of-confinement-with-a-four-year-old",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245392758623404033","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245170769182838789",2020-04-01 02:07:00,"AOC","@aidachavez It was admittedly quite jarring to be watching that wild trip of a series and then all of a sudden see my colleagues have cameos in it 😂","Twitter for iPhone",136,"x1245169526838374402","x1672053968","aidachavez",FALSE,FALSE,3895,76,,,,,,,,,,,,,,,,"x1672053968","aidachavez","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245170769182838789","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1245167399768391688",2020-04-01 01:53:36,"AOC","I said what I said 👏🏽 https://t.co/8rxQh7uSFA","Twitter for iPhone",21,,,,TRUE,FALSE,38949,3822,,,,,"twitter.com/ibrahimpols/st…","https://t.co/8rxQh7uSFA","https://twitter.com/ibrahimpols/status/1245156521320812550",,,,,,,,,,,"en","x1245156521320812550","AOC on the Politico article: “I do think it’s funny that all these folks that are one day like keep your third eye open, manufactured consent are the same ones who fall the fastest for these ploys to demoralize the left.” https://t.co/WxeVWNq0wp",2020-04-01 01:10:23,"Twitter for iPhone",18365,1892,"x1093877621182685184","ibrahimpols","Ibrahim",7507,283,6150,"pa 🍀 ","a person with almost always the worst takes",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1245167399768391688","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6683112,2280,16816,10190,22581,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
