"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x435331179","x1250983228749512704",2020-04-17 03:03:38,"RashidaTlaib","❤ https://t.co/A5Yf1rj2pa","Twitter for Android",1,,,,TRUE,FALSE,48,6,,,,,"twitter.com/aimeeallison/s…","https://t.co/A5Yf1rj2pa","https://twitter.com/aimeeallison/status/1250929001092116481",,,,,,,,,,,"und","x1250929001092116481","So excited! Congrats @anothergracelee and team!! https://t.co/EBIUrlTdQz",2020-04-16 23:28:09,"Twitter Web App",27,7,"x15607662","aimeeallison","Aimee Allison",11772,1701,6208,"Oakland, CA","Lover of good ideas, beautiful vistas, and heart politics. Founder, @_shethepeople elevating voice and power of women of color. Book me: info@freshspeakers.com",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250983228749512704","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250934959176630275",2020-04-16 23:51:50,"RashidaTlaib","When we help people first, we all are safer and will become stronger as a nation. #MintTheCoin https://t.co/dHTkb3taMy","Twitter Web App",94,,,,TRUE,FALSE,386,103,,,"MintTheCoin",,"twitter.com/jason_vtf/stat…","https://t.co/dHTkb3taMy","https://twitter.com/jason_vtf/status/1250826842904412162",,,,,,,,,,,"en","x1250826842904412162","https://t.co/PYRQ9cVE7K @ForbesCrypto Read about a new bill, the ABC Act introduced in Congress, with the minting of two $1 trillion platinum coins, $2,000 per month in stimulus payments during COVID-19 and using all resources available to help all Americans now. @RashidaTlaib",2020-04-16 16:42:13,"Twitter Web App",87,38,"x2563329822","jason_vtf","Jason Brett",668,49,1764,"Washington, DC","Former U.S. Financial Regulator at the FDIC. 20 Years of Experience in Financial Services. Since 2016, Blockchain and Cryptocurrency Policy Expert in Washington",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250934959176630275","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250891273822539776",2020-04-16 20:58:14,"RashidaTlaib","Couldn't agree more!

.@fema @femaregion5 needs to waive the cost sharing requirements for SAFER grants &amp; support @SenGaryPeters efforts to get us closer to 100% reimbursement from FEMA. https://t.co/eDjl5QwDn1","Twitter Web App",190,,,,TRUE,FALSE,113,23,,,,,"twitter.com/MIcounties/sta…","https://t.co/eDjl5QwDn1","https://twitter.com/MIcounties/status/1250875558847746048",,,,,,,,,"x16669075 x18487054 x236511574","fema femaregion5 SenGaryPeters","en","x1250875558847746048","Michigan counties working hard against #corona, but need $$ from federal gvnt to do the job right @ElissaSlotkin @Andy_Levin @RepPaulMitchell @RepDebDingell @HaleyLive @RashidaTlaib @RepLawrence https://t.co/wjlZeTJlec",2020-04-16 19:55:48,"Twitter Web App",3,1,"x132536026","MIcounties","MI Assoc of Counties",2031,1242,6552,"Lansing, Mich.","An alliance of Michigan counties working to enhance county government through advocacy, shared services and education.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250891273822539776","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250845325209800704",2020-04-16 17:55:39,"RashidaTlaib","My #ABCAct w/ @PramilaJayapal:

✔️EVERYONE gets payments. Now is NOT the time to exclude our immigrant neighbors.
✔️$2k monthly relief during crisis; $1k monthly for 1 year after for recovery.
✔️Debit cards: faster + everyone can access.

Oh, and #MintTheCoins.","Twitter for Android",261,"x1250845322072461312","x435331179","RashidaTlaib",FALSE,FALSE,471,107,,,"ABCAct MintTheCoins",,,,,,,,,,,,,"x193441812","PramilaJayapal","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250845325209800704","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250845322072461312",2020-04-16 17:55:39,"RashidaTlaib","I don’t know who needs to hear this, but our people need *recurring* payments. A one-time check for some people and not others is NOT ENOUGH! 

I'm announcing my #ABCAct bill with @PramilaJayapal today: universal payments for all.

We mean everyone in America. https://t.co/xhEYCpvPMW","Twitter for Android",260,,,,FALSE,FALSE,2941,873,,,"ABCAct",,,,,"http://pbs.twimg.com/media/EVvlL0SWAAAH8AU.jpg","https://t.co/xhEYCpvPMW","https://twitter.com/RashidaTlaib/status/1250845322072461312/photo/1","photo","http://pbs.twimg.com/media/EVvlL0SWAAAH8AU.jpg","https://t.co/xhEYCpvPMW","https://twitter.com/RashidaTlaib/status/1250845322072461312/photo/1",,"x193441812","PramilaJayapal","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250845322072461312","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250838756644577280",2020-04-16 17:29:33,"RashidaTlaib","They are reflective of the majority of those hurt by this pandemic.  They deserve an aggressive, accessible and inclusive approach. The #ABCAct won't leave anyone behind &amp; it will prevent irreparable harm that can be caused if we don't do this right. #MintTheCoin","Twitter Web App",267,"x1250838755419869184","x435331179","RashidaTlaib",FALSE,FALSE,276,31,,,"ABCAct MintTheCoin",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250838756644577280","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250838755419869184",2020-04-16 17:29:33,"RashidaTlaib","I represent the 3rd poorest congressional district in the country.  My neighbors are the most vulnerable.  They are the ones who are making sure you have groceries at home, masks to wear (@UAW workers @Ford), the subcontractor workers who don't have health care right now &amp; more. https://t.co/MYsj1JAIgp","Twitter Web App",283,,,,TRUE,FALSE,645,147,,,,,"twitter.com/KenHaddad/stat…","https://t.co/MYsj1JAIgp","https://twitter.com/KenHaddad/status/1250827408539877377",,,,,,,,,"x15854702 x15676492","UAW Ford","en","x1250827408539877377",".@RashidaTlaib is again proposing ""mint the coin"" as a plan to offer recurring payments to Americans without adding to debt: https://t.co/XZESyHNof8",2020-04-16 16:44:28,"Twitter Web App",193,42,"x33219409","KenHaddad","Ken Haddad",2907,1030,51344,"Detroit ✈️ Detroit","🚀 Digital Content Manager @Local4News and @ClickOnDetroit. Proud 1st Gen Arab-American. Probably not related to the Haddad you went to high school with.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250838755419869184","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250792419735605248",2020-04-16 14:25:26,"RashidaTlaib","This is the most aggressive and inclusive proposal to prevent irreparable harm during this crisis. Learn more and advocate to #MintTheCoin that will help fund a $2k per month recurring payment on debit cards to everyone in the United States. https://t.co/SCoBc5wzDq","Twitter Web App",241,,,,TRUE,FALSE,478,139,,,"MintTheCoin",,"twitter.com/moneyontheleft…","https://t.co/SCoBc5wzDq","https://twitter.com/moneyontheleft/status/1250752790021967873",,,,,,,,,,,"en","x1250752790021967873","✨New Episode! [brrr *clang* *clang*]✨ 

@rohangrey &amp; @NathanTankus join MotL to discuss the flurry of debate about #MMT surrounding the #coronavirus crisis. We focus on @RashidaTlaib's #MintTheCoin proposal &amp; Nathan's Substack.  

Please listen &amp; share!

https://t.co/EVsN1Q4RZl",2020-04-16 11:47:57,"Twitter Web App",76,46,"x985202956688642048","moneyontheleft","Money on the Left",2243,310,1092,"","A monthly, interdisciplinary podcast that reclaims money’s public powers for intersectional politics. Produced by @thepublicmoney. Presented by @monthly_review.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250792419735605248","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250578137332756481",2020-04-16 00:13:57,"RashidaTlaib","Nope we can't Mnuchin.
#MintTheCoin already and let's get recurring payments of $2k/month on debit cards. Mnuchin and this Administration is so disconnected with the hardships of my neighbors and people around the country. https://t.co/x81ZiKSdTk","Twitter for Android",222,,,,TRUE,FALSE,6277,1579,,,"MintTheCoin",,"twitter.com/BWestbrookAZ8/…","https://t.co/x81ZiKSdTk","https://twitter.com/BWestbrookAZ8/status/1250563107874918400",,,,,,,,,,,"en","x1250563107874918400","Steve Mnuchin thinks Americans can live on $1,200 for 10 weeks. https://t.co/GrS0ON4gcm",2020-04-15 23:14:13,"Twitter for iPhone",27035,10108,"x831308549372260352","BWestbrookAZ8","Brianna Westbrook",33115,5012,10456,"⚧ Phoenix, Arizona ⚧","Fmr. @BernieSanders National Surrogate • Vice-Chair @AZDemParty • Organizing w/ @dsa_phoenix • Advisory Board @MatriarchOrg • #SolidarityForever🌹",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250578137332756481","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
"x435331179","x1250577031240323073",2020-04-16 00:09:33,"RashidaTlaib",".@Ford-made shields delivered to community-based organization, like @Focus_HOPE, delivering groceries to our seniors and most vulnerable. The drivers, volunteers and team are so grateful. We got this #13thDistrictStrong. https://t.co/kblSFuant3","Twitter for Android",220,,,,FALSE,FALSE,301,39,,,"13thDistrictStrong",,,,,"http://pbs.twimg.com/media/EVrxLaHXgAEu4rh.jpg","https://t.co/kblSFuant3","https://twitter.com/RashidaTlaib/status/1250577031240323073/photo/1","photo","http://pbs.twimg.com/media/EVrxLaHXgAEu4rh.jpg","https://t.co/kblSFuant3","https://twitter.com/RashidaTlaib/status/1250577031240323073/photo/1",,"x15676492 x54766919","Ford Focus_HOPE","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RashidaTlaib/status/1250577031240323073","Rashida Tlaib","Detroit, MI","Unbossed Congresswoman for Michigan's #13districtstrong 

Mama working for justice, social worker at heart, Detroiter, Palestinian American, proud Muslima.","https://t.co/1CZT2Ssohc",FALSE,970222,2592,3749,13578,12836,2011-12-12 23:07:37,TRUE,"https://t.co/1CZT2Ssohc","http://RashidaForCongress.com",,"https://pbs.twimg.com/profile_banners/435331179/1556160560","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1016708025418240001/HC2KSgAT_normal.jpg"
