"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x138203134","x1253513493011214336",2020-04-24 02:38:00,"AOC","@krossny1 @jduffyrice Thanks! I wish I could help young women navigate these things more specifically because it took me a long time and a lot of effort to figure out when I was just starting out. I’m still learning. Doing your own gel mani at home w/ a peel off base coat is a life (and nail) saver!","Twitter for iPhone",278,"x1253505683561070605","x2831539793","krossny1",FALSE,FALSE,2223,19,,,,,,,,,,,,,,,,"x2831539793 x36261242","krossny1 jduffyrice","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253513493011214336","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253511407695474688",2020-04-24 02:29:43,"AOC","@jduffyrice I rented it :)","Twitter for iPhone",14,"x1253505138574180355","x36261242","jduffyrice",FALSE,FALSE,3888,37,,,,,,,,,,,,,,,,"x36261242","jduffyrice","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253511407695474688","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253478462632988677",2020-04-24 00:18:48,"AOC","Congress just voted for the first time in a MONTH on a bill that doesn’t address the core issues facing working families. Then they adjourned again until further notice.

“Someday” and “next time” doesn’t cut it.

Struggling families need a timeline.
https://t.co/nC1eegtlbY","Twitter for iPhone",274,,,,FALSE,FALSE,10362,2132,,,,,"huffpost.com/entry/squad-ti…","https://t.co/nC1eegtlbY","https://www.huffpost.com/entry/squad-timeline-house-progressives_n_5ea2248fc5b669fd8921ca04",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253478462632988677","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253397983510573058",2020-04-23 18:59:00,"AOC","🗣 Rent is due on May 1st and Republicans are fighting against rent and mortgage relief https://t.co/YJmQxpTdvr","Twitter for iPhone",86,,,,TRUE,FALSE,66750,15426,,,,,"twitter.com/quicktake/stat…","https://t.co/YJmQxpTdvr","https://twitter.com/quicktake/status/1253396212386062337",,,,,,,,,,,"en","x1253396212386062337","During House debate on another #coronavirus rescue bill, @AOC said, “It is a joke when Republicans say they have urgency around this bill. The only folks they have urgency around are folks like Ruth’s Chris Steak House and Shake Shack” https://t.co/8baIb1wks6",2020-04-23 18:51:58,"Blackbird Video Platform/Amplify",16083,3690,"x252751061","QuickTake","QuickTake by Bloomberg",1051086,1352,180215,"","Global news the world needs today. Subscribe to our daily newsletter 👉https://t.co/Y2IWiqb6dT",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253397983510573058","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253371898941104129",2020-04-23 17:15:21,"AOC","@SarahHuckabee Look who’s talking about showing up for work! The woman didn’t hold a press conference for months while holding a job as press sec.

If you’re so supportive of this admin’s plan, why don’t you go out and try delivering groceries for a living w/o health insurance or mass testing?","Twitter for iPhone",279,"x1253332701257424896","x5509762","SarahHuckabee",FALSE,FALSE,14214,1935,,,,,,,,,,,,,,,,"x5509762","SarahHuckabee","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253371898941104129","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253369283951951873",2020-04-23 17:04:58,"AOC","And by the way, setting up vulnerable workers to grind 70 hours a week to barely survive and STILL not have health insurance is unsafe too.","Twitter for iPhone",139,"x1253368962663972870","x138203134","AOC",FALSE,FALSE,15155,1751,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253369283951951873","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253368962663972870",2020-04-23 17:03:41,"AOC","Trump has NO PLAN to get people safely back to work. 

GOP Govs like Kemp are sending vulnerable workers to die w/ false claims of safety.

Trump also pushed an unproven, dangerous treatment as a “cure” &amp; firing experts who want to vet claims.

Last thing you care abt is safety. https://t.co/3yEgTp3dqf","Twitter for iPhone",283,,,,TRUE,FALSE,34416,6204,,,,,"twitter.com/sarahhuckabee/…","https://t.co/3yEgTp3dqf","https://twitter.com/sarahhuckabee/status/1253332701257424896",,,,,,,,,,,"en","x1253332701257424896",".@AOC says Americans should boycott work. As usual she’s wrong. The goal should be for Americans to SAFELY return to work because unlike AOC and members of Congress, most of us actually have to show up at work to get paid and support our families! #ProtectLivesProtectLivelihoods",2020-04-23 14:39:36,"Twitter for iPhone",16717,4534,"x5509762","SarahHuckabee","Sarah Huckabee Sanders",585143,2689,3960,"Little Rock, AR","Christian. Wife. Mom to three. Former Press Sec for @realdonaldtrump. @foxnews contributor. Presidential appointee @fulbrightboard. Traveler. Arkansan.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253368962663972870","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253364990943387651",2020-04-23 16:47:54,"AOC","Helping people is why we’re here 💜 Glad you’re alright. https://t.co/srLaTG43rs","Twitter for iPhone",55,,,,TRUE,FALSE,14056,1268,,,,,"twitter.com/buffalogal/sta…","https://t.co/srLaTG43rs","https://twitter.com/buffalogal/status/1253341732101480449",,,,,,,,,,,"en","x1253341732101480449","So I just received an actual phone call from a real person volunteering for @AOC 's office, asking if I NEEDED ANYTHING--groceries, medication, etc. They are calling all constituents. I almost cried on the phone. Thankfully we are all set, but this is such a wonderful outreach.❤️",2020-04-23 15:15:29,"Twitter Web App",61644,6823,"x14500105","Buffalogal","Nicole Schuman🍕",6979,5054,170951,"Astoria, N.Y.","the older I get/I find that happiness is an extremely uneventful subject.  
✏  @PRNEWS  
Send tips: nschuman@prnewsonline.com #shepersisted",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253364990943387651","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1253343354835869701",2020-04-23 15:21:56,"AOC","@ewarren My heart breaks for your family. I am so very sorry for your loss, and our prayers are with your family.","Twitter for iPhone",104,"x1253332675315724289","x357606935","ewarren",FALSE,FALSE,24600,497,,,,,,,,,,,,,,,,"x357606935","ewarren","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1253343354835869701","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1252970086559817728",2020-04-22 14:38:42,"AOC","GOP is seriously arguing that it’s worth sacrificing the lives of hourly workers so they can get a spray tan again.

If they really wanted to reopen the economy, they‘d fund mass testing, contact tracing,&amp; healthcare for people.

Instead they’re fighting against hospital funding.","Twitter for iPhone",284,,,,FALSE,FALSE,143173,32653,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1252970086559817728","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
"x138203134","x1252731562317287424",2020-04-21 22:50:53,"AOC","My mom learned English at 23 and sent 2 kids to college scrubbing toilets after my dad died. She raised the youngest woman elected to Congress.

You should take your classist garbage &amp; realize that the workers YOU rely on to eat are not ‘disappointments’ or unworthy human beings. https://t.co/H2krsGVFtP","Twitter for iPhone",284,,,,TRUE,FALSE,289000,48263,,,,,"twitter.com/pdabrosca/stat…","https://t.co/H2krsGVFtP","https://twitter.com/pdabrosca/status/1252723873830834178",,,,,,,,,,,"en","x1252723873830834178","Or is it possible that sometimes affluent kids disappoint their parents and grow up to be bartenders? https://t.co/cdPW9O62hc",2020-04-21 22:20:20,"Twitter for iPhone",2714,335,"x838457598303223808","pdabrosca","Pete D’Abrosca",22303,528,14140,"Western Civilization ","Political fixer. Highly respected @ElonLaw dropout. America First.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AOC/status/1252731562317287424","Alexandria Ocasio-Cortez","Bronx + Queens, NYC","US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.","https://t.co/BYjH4stRnI",FALSE,6822096,2328,17113,10327,23173,2010-04-28 22:38:40,TRUE,"https://t.co/BYjH4stRnI","http://www.Ocasio2018.com/",,"https://pbs.twimg.com/profile_banners/138203134/1511815660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923274881197895680/AbHcStkl_normal.jpg"
